1209073142565613568;Mon Dec 23 11:27:55 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209072991511941120;Mon Dec 23 11:27:19 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209072828600979456;Mon Dec 23 11:26:40 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209072806375366656;Mon Dec 23 11:26:35 +0000 2019;Atención #Iquique #Tarapacá #Chile #Antofagasta #Valparaíso #Viña #Calama #Arica #Tocopilla #Navidad #Santiago… https://t.co/q6C2tj4Jqd;Iquique, Tarapacá, Chile, Antofagasta, Valparaíso, Viña, Calama, Arica, Tocopilla, Navidad, Santiago, 
1209072424379199495;Mon Dec 23 11:25:04 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209071975269851136;Mon Dec 23 11:23:17 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209071974175125504;Mon Dec 23 11:23:16 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209071402927771648;Mon Dec 23 11:21:00 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209071129018679296;Mon Dec 23 11:19:55 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209071079672684544;Mon Dec 23 11:19:43 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209070945882824704;Mon Dec 23 11:19:11 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209070891444899842;Mon Dec 23 11:18:58 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209070324974866432;Mon Dec 23 11:16:43 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209070237397716993;Mon Dec 23 11:16:22 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209070010842406912;Mon Dec 23 11:15:28 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209069541457846277;Mon Dec 23 11:13:36 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209069420552884225;Mon Dec 23 11:13:07 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209069377565470720;Mon Dec 23 11:12:57 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209069149403721728;Mon Dec 23 11:12:03 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209068996408094720;Mon Dec 23 11:11:26 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209068779600306176;Mon Dec 23 11:10:35 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209068451131805696;Mon Dec 23 11:09:16 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209068313013358593;Mon Dec 23 11:08:43 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209068277437227009;Mon Dec 23 11:08:35 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209068160130985984;Mon Dec 23 11:08:07 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209068117072207872;Mon Dec 23 11:07:57 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209067930903863296;Mon Dec 23 11:07:12 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209067746065100800;Mon Dec 23 11:06:28 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209067622572216320;Mon Dec 23 11:05:59 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209067472462237696;Mon Dec 23 11:05:23 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209064939702370304;Mon Dec 23 10:55:19 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209063264715464704;Mon Dec 23 10:48:40 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209062981469900800;Mon Dec 23 10:47:32 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209059946920398848;Mon Dec 23 10:35:29 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209059025188470785;Mon Dec 23 10:31:49 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209058986479230976;Mon Dec 23 10:31:40 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209058407799492608;Mon Dec 23 10:29:22 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209058287179751428;Mon Dec 23 10:28:53 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209058229529055233;Mon Dec 23 10:28:39 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209057730486394880;Mon Dec 23 10:26:40 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209057727101767680;Mon Dec 23 10:26:40 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209057724962611201;Mon Dec 23 10:26:39 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209057477133774848;Mon Dec 23 10:25:40 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209057383458189312;Mon Dec 23 10:25:18 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209057328978415617;Mon Dec 23 10:25:05 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209057290994831362;Mon Dec 23 10:24:56 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209057054893264896;Mon Dec 23 10:23:59 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209056973339217920;Mon Dec 23 10:23:40 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209056653666111488;Mon Dec 23 10:22:24 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209056257438564352;Mon Dec 23 10:20:49 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209055577403473922;Mon Dec 23 10:18:07 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209055210678685696;Mon Dec 23 10:16:40 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209055195113697280;Mon Dec 23 10:16:36 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209054614533869568;Mon Dec 23 10:14:17 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209054417087082496;Mon Dec 23 10:13:30 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209054273234972672;Mon Dec 23 10:12:56 +0000 2019;RT @cristiantofa: Este comentario, es un fiel ejemplo d la clase l@s politíc@s q tenemos en #chile, piden ser considerados sólo por tener u…;chile, 
1209053239259389958;Mon Dec 23 10:08:50 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209053116110458880;Mon Dec 23 10:08:20 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209052969930506240;Mon Dec 23 10:07:45 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209052798714884101;Mon Dec 23 10:07:04 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209052046344761344;Mon Dec 23 10:04:05 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209051234512052224;Mon Dec 23 10:00:52 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209051009626103808;Mon Dec 23 09:59:58 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209050982145019904;Mon Dec 23 09:59:51 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209050852637446144;Mon Dec 23 09:59:21 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1209050704570200065;Mon Dec 23 09:58:45 +0000 2019;Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicar… https://t.co/oLJGAa8TLc;Chile, 
1209009542077538306;Mon Dec 23 07:15:11 +0000 2019;#Terremoto Chile 2019 – 6.8 Escala sismológica de Richter AHORA https://t.co/XWyZtmeQJE #onemi;Terremoto, onemi, 
1208986367730094082;Mon Dec 23 05:43:06 +0000 2019;me trajeron vino pipeño de chile para que me haga terremoto y me falta el helado y la granadina pero está todo caro los odio;
1208936350390636547;Mon Dec 23 02:24:21 +0000 2019;@Gserranodelpozo @laestrellavalpo @swanderers @CorporacionSW Epoca de pobreza en Chile y mes post terremoto que dej… https://t.co/pqFZLOuYiP;
1208928845195304960;Mon Dec 23 01:54:32 +0000 2019;@vasconinja En el 2010 del terremoto de chile yo estaba en las cordilleras en el medio de la nada en san Juan durmi… https://t.co/T1t2qin2vu;
1208927354766155776;Mon Dec 23 01:48:36 +0000 2019;RT @earthquakevt: ⚠️#Chile🇨🇱: Un sismo moderado de magnitud mb=5.2, se registró a 226KM al S de #PuertoWilliams, región de #Magallanes y #A…;Chile, PuertoWilliams, Magallanes, 
1208901295228301312;Mon Dec 23 00:05:03 +0000 2019;RT @caatarsis: si antes era ¿qué estabas haciendo pal terremoto del 2010?, hoy es ¿qué estabai haciendo cundo se acabó chile?;
1208893866826334208;Sun Dec 22 23:35:32 +0000 2019;RT @caatarsis: si antes era ¿qué estabas haciendo pal terremoto del 2010?, hoy es ¿qué estabai haciendo cundo se acabó chile?;
1208884740557852675;Sun Dec 22 22:59:16 +0000 2019;@PiensaPrensa @sebastianpinera Que memoria en Chile , para el terremoto senador pizzarro en mundial de rugby , para… https://t.co/Ks2eeGRTLA;
1208876359025512448;Sun Dec 22 22:25:58 +0000 2019;RT @cherrerafe: Sólo piensen en el enorme daño que le han causado a Chile en estos dos meses de "vandalismo social". Los daños ya superan a…;
1208874556678688769;Sun Dec 22 22:18:48 +0000 2019;RT @cherrerafe: Sólo piensen en el enorme daño que le han causado a Chile en estos dos meses de "vandalismo social". Los daños ya superan a…;
1208874353422716930;Sun Dec 22 22:18:00 +0000 2019;RT @cherrerafe: Sólo piensen en el enorme daño que le han causado a Chile en estos dos meses de "vandalismo social". Los daños ya superan a…;
1208869450549776384;Sun Dec 22 21:58:31 +0000 2019;Este comentario, es un fiel ejemplo d la clase l@s politíc@s q tenemos en #chile, piden ser considerados sólo por t… https://t.co/eRXebTn3AT;chile, 
1208835016077250560;Sun Dec 22 19:41:41 +0000 2019;@VozzFire @LietaLinderdolf @juannacar no he dicho que estén mal estas leyes pero te digo que están siendo dictadas… https://t.co/C2ddRjdSda;
1208834549511262208;Sun Dec 22 19:39:50 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208812041932333056;Sun Dec 22 18:10:24 +0000 2019;RT @caatarsis: si antes era ¿qué estabas haciendo pal terremoto del 2010?, hoy es ¿qué estabai haciendo cundo se acabó chile?;
1208808227225456641;Sun Dec 22 17:55:14 +0000 2019;RT @cherrerafe: Sólo piensen en el enorme daño que le han causado a Chile en estos dos meses de "vandalismo social". Los daños ya superan a…;
1208805994622586881;Sun Dec 22 17:46:22 +0000 2019;el terremoto de mayor magnitud registrado fue en chile que loco;
1208802252653285379;Sun Dec 22 17:31:30 +0000 2019;RT @cherrerafe: Sólo piensen en el enorme daño que le han causado a Chile en estos dos meses de "vandalismo social". Los daños ya superan a…;
1208802160252772353;Sun Dec 22 17:31:08 +0000 2019;Sólo piensen en el enorme daño que le han causado a Chile en estos dos meses de "vandalismo social". Los daños ya s… https://t.co/pv9rzKJH8m;
1208801664515239937;Sun Dec 22 17:29:09 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208799641745186816;Sun Dec 22 17:21:07 +0000 2019;RT @caatarsis: si antes era ¿qué estabas haciendo pal terremoto del 2010?, hoy es ¿qué estabai haciendo cundo se acabó chile?;
1208787357081706501;Sun Dec 22 16:32:18 +0000 2019;Se fue Matias, casi se cayó el país con un terremoto, 33 mineros vivieron bajo tierra dos meses y salieron vivos, g… https://t.co/6aRsbHn2co;
1208783029570813953;Sun Dec 22 16:15:07 +0000 2019;si antes era ¿qué estabas haciendo pal terremoto del 2010?, hoy es ¿qué estabai haciendo cundo se acabó chile?;
1208778694627606529;Sun Dec 22 15:57:53 +0000 2019;@HarmaninChile Felicidades, imagino la emoción, yo hace casi 4 años que no estoy con mi familia en Chile... Oiga sr… https://t.co/kiA4Z668pQ;
1208757573907816448;Sun Dec 22 14:33:57 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208757363538382850;Sun Dec 22 14:33:07 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208752860999094273;Sun Dec 22 14:15:14 +0000 2019;@Homerogac @cristiancrespoj @JorgeSharp No Homero en la época  de dictadura se traspasó la salud y la educación a l… https://t.co/0tnKN0IdfL;
1208747008703565824;Sun Dec 22 13:51:58 +0000 2019;@lucascas82 Las causas que llevan a saqueos, en momentos de catástrofe, deben ser investigadas más a fondo. Se prod… https://t.co/HggpG0j0iL;
1208747008703565824;Sun Dec 22 13:51:58 +0000 2019;@lucascas82 Las causas que llevan a saqueos, en momentos de catástrofe, deben ser investigadas más a fondo. Se prod… https://t.co/HggpG0j0iL;
1208743603704672256;Sun Dec 22 13:38:27 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208736981678727170;Sun Dec 22 13:12:08 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208719900333740042;Sun Dec 22 12:04:15 +0000 2019;RT @miensayo_cl: #PreuniversitarioOnline prepárate todo el año  https://t.co/899EK6wxsj   #FelizSabado #arica #Iquique #Calama #Antofagasta…;PreuniversitarioOnline, FelizSabado, arica, Iquique, Calama, Antofagasta, 
1208717795829133312;Sun Dec 22 11:55:54 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208717728388919296;Sun Dec 22 11:55:37 +0000 2019;[VIDEO] Oleaje tras un pequeño terremoto en Chile https://t.co/pUf0GYKT0s https://t.co/O8y5yF0HZh;
1208716434144149506;Sun Dec 22 11:50:29 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208697981526007808;Sun Dec 22 10:37:09 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208692568994779141;Sun Dec 22 10:15:39 +0000 2019;RT @LPoliticas: Hay personas bastante enfermas en #Chile #FunaABoric #RenunciaGuevara #Santiago #Iquique #Coquimbo #Arica #Temuco #Antofaga…;Chile, FunaABoric, RenunciaGuevara, Santiago, Iquique, Coquimbo, Arica, Temuco, 
1208689291632824321;Sun Dec 22 10:02:38 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208687990895259648;Sun Dec 22 09:57:28 +0000 2019;RT @LPoliticas: Hay personas bastante enfermas en #Chile #FunaABoric #RenunciaGuevara #Santiago #Iquique #Coquimbo #Arica #Temuco #Antofaga…;Chile, FunaABoric, RenunciaGuevara, Santiago, Iquique, Coquimbo, Arica, Temuco, 
1208668462706515968;Sun Dec 22 08:39:52 +0000 2019;@Play68636697 El que viví en Chile fue de 7,1. Se agrietaron edificios, las estanterías de los centros comerciales… https://t.co/BDJJ9D3c0C;
1208635595964211202;Sun Dec 22 06:29:16 +0000 2019;@vasconinja Viví mi primer terremoto durmiendo en una terminal de colectivos en Chile y no me enteré;
1208616604390612992;Sun Dec 22 05:13:48 +0000 2019;RT @RedGeoChile: SHOA ⚠️ | TERREMOTO DE MAGNITUD 6.5 A 394 KM AL NW DE ISLAMABAD - PAKISTAN NO REÚNEN LAS CONDICIONES NECESARIAS PARA GENER…;
1208612618178617346;Sun Dec 22 04:57:57 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208605536633180161;Sun Dec 22 04:29:49 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208603646977626112;Sun Dec 22 04:22:18 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208602240317083649;Sun Dec 22 04:16:43 +0000 2019;Como puede existir tanta gente cruel🌀🌀🌀🌀 #Francia 🇨🇵 🇨🇱#chile #arica #iquique #antofagasta #copiapo #laserena… https://t.co/huvB5WuJet;Francia, chile, arica, iquique, antofagasta, copiapo, laserena, 
1208601877765599232;Sun Dec 22 04:15:17 +0000 2019;RT @LPoliticas: Hay personas bastante enfermas en #Chile #FunaABoric #RenunciaGuevara #Santiago #Iquique #Coquimbo #Arica #Temuco #Antofaga…;Chile, FunaABoric, RenunciaGuevara, Santiago, Iquique, Coquimbo, Arica, Temuco, 
1208594777727492096;Sun Dec 22 03:47:04 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208588293069258752;Sun Dec 22 03:21:18 +0000 2019;RT @BeethovenCLUSA: Chile despierta 🇨🇱 #Chile #Arica #Iquique #Antofagasta #Coquimbo #LaSerena #Valparaiso  #Santiago #Rancagua  #Talca #Co…;Chile, Arica, Iquique, Antofagasta, Coquimbo, LaSerena, Valparaiso, Santiago, Rancagua, Talca, 
1208587265993330689;Sun Dec 22 03:17:13 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208582341578416129;Sun Dec 22 02:57:39 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208579410699444224;Sun Dec 22 02:46:00 +0000 2019;RT @LPoliticas: Hay personas bastante enfermas en #Chile #FunaABoric #RenunciaGuevara #Santiago #Iquique #Coquimbo #Arica #Temuco #Antofaga…;Chile, FunaABoric, RenunciaGuevara, Santiago, Iquique, Coquimbo, Arica, Temuco, 
1208575501364805634;Sun Dec 22 02:30:28 +0000 2019;RT @LPoliticas: Hay personas bastante enfermas en #Chile #FunaABoric #RenunciaGuevara #Santiago #Iquique #Coquimbo #Arica #Temuco #Antofaga…;Chile, FunaABoric, RenunciaGuevara, Santiago, Iquique, Coquimbo, Arica, Temuco, 
1208575159503872001;Sun Dec 22 02:29:06 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208572598457643008;Sun Dec 22 02:18:56 +0000 2019;RT @Denis_Sota: La década en fotos Chile. 2010 27F Terremoto Años d desigualdades...  2019 18O Estallido social #ChileDespertó Y esto recié…;ChileDespertó, 
1208570724342026240;Sun Dec 22 02:11:29 +0000 2019;RT @BeethovenCLUSA: Chile despierta 🇨🇱 #Chile #Arica #Iquique #Antofagasta #Coquimbo #LaSerena #Valparaiso  #Santiago #Rancagua  #Talca #Co…;Chile, Arica, Iquique, Antofagasta, Coquimbo, LaSerena, Valparaiso, Santiago, Rancagua, Talca, 
1208570658155909120;Sun Dec 22 02:11:13 +0000 2019;RT @earthquakevt: ⚠️#Chile🇨🇱: Un sismo moderado de magnitud mb=5.2, se registró a 226KM al S de #PuertoWilliams, región de #Magallanes y #A…;Chile, PuertoWilliams, Magallanes, 
1208570482313875456;Sun Dec 22 02:10:31 +0000 2019;RT @Informa_Primero: La peor sequía de la historia: Gobierno dice que Chile sufre un “terremoto silencioso” y no descarta racionamiento de…;
1208568459304538112;Sun Dec 22 02:02:29 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208554757129936896;Sun Dec 22 01:08:02 +0000 2019;Hay personas bastante enfermas en #Chile #FunaABoric #RenunciaGuevara #Santiago #Iquique #Coquimbo #Arica #Temuco… https://t.co/xyrA9EGx8Q;Chile, FunaABoric, RenunciaGuevara, Santiago, Iquique, Coquimbo, Arica, Temuco, 
1208554479441846272;Sun Dec 22 01:06:56 +0000 2019;@InfoFreestyle2 Chile país del terremoto representado con tantas réplicas;
1208554157482921984;Sun Dec 22 01:05:39 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208550761279479809;Sun Dec 22 00:52:09 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208546156533432321;Sun Dec 22 00:33:52 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208544922653073409;Sun Dec 22 00:28:57 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208544357239971841;Sun Dec 22 00:26:43 +0000 2019;@henrymiller54 EL TERREMOTO DEL 27F LO MOVIO. ES MÁS, ERA IMPRESIONANTE COMO A FINES DE ABRIL INICIOS DE MAYO, PODÍ… https://t.co/apJvXBjf3H;
1208544321110233088;Sun Dec 22 00:26:34 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208541655831384064;Sun Dec 22 00:15:59 +0000 2019;RT @cfariasvega: Ocurre un terremoto, ¿y qué pasa con los volcanes?  La respuesta no tiene nada de sencillo, pero en los últimos 10 años en…;
1208540627836788739;Sun Dec 22 00:11:53 +0000 2019;RT @DAndrade_S: Gobierno anuncia que peor #sequía de Chile, podría llevar a racionamiento del agua. Todos sabemos que #NoEsSequiaEsSaqueo p…;sequía, NoEsSequiaEsSaqueo, 
